Date,step,DRL_Agent,Mean_Reversion
2021-03-03,92,1.0174951633461513,1.0038412833658443
2021-03-04,93,1.0174851633461512,1.0038312833658443
2021-03-05,94,1.0176436023924957,1.00410464574655
2021-03-08,95,1.0174060810175116,1.00410464574655
2021-03-09,96,1.0190471149156641,1.00410464574655
2021-03-10,97,1.019037114915664,1.00410464574655
2021-03-11,98,1.0213721506196713,1.00410464574655
2021-03-12,99,1.0190206518325924,1.00410464574655
2021-03-15,100,1.020548321850927,1.00410464574655
2021-03-16,101,1.020538321850927,1.00410464574655
2021-03-17,102,1.0171317928436794,1.00410464574655
2021-03-18,103,1.0191496395920576,1.0040946457465498
2021-03-19,104,1.0198310581317902,1.005780580246785
2021-03-22,105,1.0183338106585267,1.005780580246785
2021-03-23,106,1.0208730157342545,1.005780580246785
2021-03-24,107,1.0208630157342546,1.005780580246785
2021-03-25,108,1.0208630157342546,1.005780580246785
2021-03-26,109,1.0234172398789292,1.005780580246785
2021-03-29,110,1.022695785544676,1.005780580246785
2021-03-30,111,1.0195768221067814,1.005780580246785
2021-03-31,112,1.018633514830256,1.005780580246785
2021-04-01,113,1.020742061384158,1.005780580246785
2021-04-05,114,1.020732061384158,1.005780580246785
2021-04-06,115,1.020732061384158,1.005780580246785
2021-04-07,116,1.019025656333365,1.005780580246785
2021-04-08,117,1.021752383096154,1.005780580246785
2021-04-09,118,1.019301834374712,1.005780580246785
2021-04-12,119,1.0211798382889792,1.005780580246785
2021-04-13,120,1.0211698382889791,1.005780580246785
2021-04-14,121,1.0211698382889791,1.005780580246785
2021-04-15,122,1.0211698382889791,1.005780580246785
2021-04-16,123,1.0211698382889791,1.005780580246785
2021-04-19,124,1.0187835239100465,1.005780580246785
2021-04-20,125,1.0207561429989103,1.005780580246785
2021-04-21,126,1.0210375090821677,1.005780580246785
2021-04-22,127,1.0211350868609639,1.005780580246785
2021-04-23,128,1.021125086860964,1.005780580246785
2021-04-26,129,1.020841634563246,1.005780580246785
2021-04-27,130,1.0202068968713887,1.005780580246785
2021-04-28,131,1.0208742685473486,1.005780580246785
2021-04-29,132,1.0208642685473486,1.005780580246785
2021-04-30,133,1.021877629299927,1.005780580246785
2021-05-03,134,1.0198726108088447,1.005780580246785
2021-05-04,135,1.0182439904328755,1.005780580246785
2021-05-05,136,1.0180812705931055,1.005780580246785
2021-05-06,137,1.01773575373002,1.005780580246785
2021-05-07,138,1.0175903271332973,1.005780580246785
2021-05-10,139,1.02021167771106,1.005780580246785
2021-05-11,140,1.02020167771106,1.005780580246785
2021-05-12,141,1.02020167771106,1.005780580246785
2021-05-13,142,1.0212737149636033,1.005780580246785
2021-05-14,143,1.019306685532532,1.005780580246785
2021-05-17,144,1.019959272211754,1.005780580246785
2021-05-18,145,1.019949272211754,1.005780580246785
2021-05-19,146,1.023144630536955,1.005780580246785
2021-05-20,147,1.0222020862652346,1.005780580246785
2021-05-21,148,1.0220817121500363,1.005780580246785
2021-05-24,149,1.0220717121500362,1.005780580246785
2021-05-25,150,1.0214002719628485,1.005780580246785
2021-05-26,151,1.0217254049655702,1.005780580246785
2021-05-27,152,1.02398698437531,1.005780580246785
2021-05-28,153,1.02397698437531,1.005780580246785
2021-05-31,154,1.026255641476364,1.005780580246785
2021-06-01,155,1.0257342852969797,1.005780580246785
2021-06-02,156,1.0244919720991543,1.005780580246785
2021-06-03,157,1.026427366389052,1.005780580246785
2021-06-04,158,1.0241350460798677,1.005780580246785
2021-06-07,159,1.0239086471816161,1.005780580246785
2021-06-08,160,1.0269778227949198,1.005780580246785
2021-06-09,161,1.025977803058148,1.005780580246785
2021-06-10,162,1.0259678030581478,1.005780580246785
2021-06-11,163,1.0249708657556644,1.005780580246785
2021-06-14,164,1.0248917277032448,1.005780580246785
2021-06-15,165,1.0271014121285207,1.005780580246785
2021-06-16,166,1.0271263132743966,1.005770580246785
2021-06-17,167,1.0271163132743966,1.0066391130188483
2021-06-18,168,1.026717606939911,1.0066391130188483
2021-06-21,169,1.024584107611559,1.0066391130188483
2021-06-22,170,1.027302979920194,1.0066391130188483
2021-06-23,171,1.027292979920194,1.0066391130188483
2021-06-24,172,1.0255951733608248,1.0066391130188483
2021-06-25,173,1.0257924291882772,1.0066291130188483
2021-06-28,174,1.0272073381879128,1.0089077701199023
2021-06-29,175,1.0271973381879127,1.0089077701199023
2021-06-30,176,1.0271973381879127,1.0089077701199023
2021-07-01,177,1.0282409940445874,1.0089077701199023
2021-07-02,178,1.029646354407768,1.0089077701199023
2021-07-05,179,1.0275448267700726,1.0089077701199023
2021-07-06,180,1.0250485889764132,1.0088977701199022
2021-07-07,181,1.024419593771855,1.0098675229870222
2021-07-08,182,1.0256957092343097,1.0098675229870222
2021-07-09,183,1.0273123426486994,1.0098675229870222
2021-07-12,184,1.0273023426486996,1.0098675229870222
2021-07-13,185,1.031172279364727,1.0098675229870222
2021-07-14,186,1.0312801981185509,1.0098675229870222
2021-07-15,187,1.0289730924912925,1.0098675229870222
2021-07-16,188,1.0284760260311232,1.0098675229870222
2021-07-19,189,1.0287150037496076,1.0098575229870221
2021-07-20,190,1.0287050037496075,1.0127952514455627
2021-07-21,191,1.0303186655482788,1.0127952514455627
2021-07-22,192,1.0299665394182824,1.0127952514455627
2021-07-23,193,1.0272238244155636,1.0127952514455627
2021-07-26,194,1.0293049776398333,1.0127952514455627
2021-07-27,195,1.0292949776398335,1.0127952514455627
2021-07-28,196,1.0287082294138947,1.0127952514455627
2021-07-29,197,1.0273764254248525,1.0127952514455627
2021-07-30,198,1.0273800403552862,1.0127952514455627
2021-08-02,199,1.0291157299831322,1.0127852514455626
2021-08-03,200,1.029105729983132,1.0102190082914608
2021-08-04,201,1.0327387459545614,1.0102190082914608
2021-08-05,202,1.0295743816664182,1.0102190082914608
2021-08-06,203,1.0292972380554157,1.0102190082914608
2021-08-09,204,1.0310663478508082,1.0102190082914608
2021-08-10,205,1.0310563478508081,1.0102190082914608
2021-08-11,206,1.0335300760924904,1.0102190082914608
2021-08-12,207,1.0313105887143772,1.0102190082914608
2021-08-13,208,1.030918710326441,1.0102190082914608
2021-08-16,209,1.0309087103264412,1.0102190082914608
2021-08-17,210,1.0323620029354241,1.0102190082914608
2021-08-18,211,1.0323778454271435,1.0102190082914608
2021-08-19,212,1.031932751246111,1.0102190082914608
2021-08-20,213,1.032175339319552,1.0102190082914608
2021-08-23,214,1.0330154925811035,1.0102090082914608
2021-08-24,215,1.0330054925811034,1.0088404419030914
2021-08-25,216,1.0318306580407637,1.0088404419030914
2021-08-26,217,1.0341021218113589,1.0088404419030914
2021-08-27,218,1.0318971807022508,1.0088404419030914
2021-08-30,219,1.031970146940071,1.0088404419030914
2021-08-31,220,1.0306866894393691,1.0088404419030914
2021-09-01,221,1.031958514832887,1.0088404419030914
2021-09-02,222,1.0319485148328869,1.0088404419030914
2021-09-03,223,1.0319485148328869,1.0088404419030914
2021-09-06,224,1.0323179311684054,1.0088404419030914
2021-09-07,225,1.0316951600587432,1.0088404419030914
2021-09-08,226,1.032153957297068,1.0088404419030914
2021-09-09,227,1.0297628851157992,1.0088404419030914
2021-09-10,228,1.0321703718285318,1.0088404419030914
2021-09-13,229,1.0321603718285317,1.0088404419030914
2021-09-14,230,1.0315783247794907,1.0088404419030914
2021-09-15,231,1.0318263915070043,1.0088404419030914
2021-09-16,232,1.029857402331812,1.0088404419030914
2021-09-17,233,1.0310248245086413,1.0088404419030914
2021-09-20,234,1.0312456329838051,1.0088404419030914
2021-09-21,235,1.0312356329838053,1.0088404419030914
2021-09-22,236,1.0312356329838053,1.0088404419030914
2021-09-23,237,1.0328675632351516,1.0088404419030914
2021-09-24,238,1.0317611360700598,1.0088404419030914
2021-09-27,239,1.0319776788273631,1.0088404419030914
2021-09-28,240,1.0297429006752785,1.0088404419030914
2021-09-29,241,1.0320716037892508,1.0088404419030914
2021-09-30,242,1.0320616037892507,1.0088404419030914
2021-10-01,243,1.0320616037892507,1.0088404419030914
2021-10-04,244,1.0333836080752452,1.0088404419030914
2021-10-05,245,1.0316347519916937,1.0088404419030914
2021-10-06,246,1.0328573907308976,1.0088404419030914
2021-10-07,247,1.0298027301089991,1.0088404419030914
2021-10-08,248,1.029792730108999,1.0088404419030914
2021-10-11,249,1.0287134007976455,1.0088404419030914
2021-10-12,250,1.0292355509027016,1.0088404419030914
2021-10-13,251,1.029576621978549,1.0088404419030914
2021-10-14,252,1.0295666219785489,1.0088404419030914
2021-10-15,253,1.0287856669861575,1.0088404419030914
2021-10-18,254,1.0306351482834304,1.0088404419030914
2021-10-19,255,1.0294927463872197,1.0088404419030914
2021-10-20,256,1.0300983428306043,1.0088404419030914
2021-10-21,257,1.0300883428306042,1.0088304419030913
2021-10-22,258,1.0303901173639889,1.0099627030339653
2021-10-25,259,1.0287736604670061,1.0099627030339653
2021-10-26,260,1.0286157912627476,1.0099627030339653
2021-10-27,261,1.0298549283393958,1.0099527030339652
2021-10-28,262,1.0298449283393958,1.010803003021688
2021-10-29,263,1.0344427943402483,1.010803003021688
2021-11-01,264,1.0347428651846127,1.010803003021688
2021-11-02,265,1.0346412371885998,1.010803003021688
2021-11-03,266,1.0362016593063268,1.010803003021688
2021-11-04,267,1.036191659306327,1.0107930030216878
2021-11-05,268,1.036191659306327,1.0126724468478323
2021-11-08,269,1.034305447092379,1.0126724468478323
2021-11-09,270,1.031778150280943,1.0126724468478323
2021-11-10,271,1.0313937663903474,1.0126724468478323
2021-11-11,272,1.0328527028484271,1.0126724468478323
2021-11-12,273,1.032842702848427,1.0126724468478323
2021-11-15,274,1.032842702848427,1.0126724468478323
2021-11-16,275,1.0322341152252517,1.0126724468478323
2021-11-17,276,1.0321083522237449,1.0126724468478323
2021-11-18,277,1.0320402393410915,1.0126724468478323
2021-11-19,278,1.032915463390868,1.0126724468478323
2021-11-22,279,1.0329054633908679,1.0126724468478323
2021-11-23,280,1.035033994440436,1.0126724468478323
2021-11-24,281,1.0342160704681036,1.0126724468478323
2021-11-25,282,1.0364935502746502,1.0126724468478323
2021-11-26,283,1.0364835502746503,1.0126624468478322
2021-11-29,284,1.0344199869976654,1.0123632511315261
2021-11-30,285,1.0367465837499124,1.0123632511315261
2021-12-01,286,1.0368447380362265,1.0123632511315261
2021-12-02,287,1.0366564622932135,1.0123632511315261
2021-12-03,288,1.0352846966044862,1.0123632511315261
2021-12-06,289,1.0352746966044863,1.0123632511315261
2021-12-07,290,1.0352746966044863,1.0123632511315261
2021-12-08,291,1.0334344989635622,1.0123632511315261
2021-12-09,292,1.0328777334980517,1.0123632511315261
2021-12-10,293,1.0322381045986837,1.0123632511315261
2021-12-13,294,1.0345012793545674,1.0123632511315261
2021-12-14,295,1.0344912793545675,1.0123632511315261
2021-12-15,296,1.0348776711558911,1.0123632511315261
2021-12-16,297,1.0337340139528604,1.0123632511315261
2021-12-17,298,1.0322576815981546,1.0123632511315261
2021-12-20,299,1.033718721135971,1.0123632511315261
2021-12-21,300,1.033708721135971,1.0123632511315261
2021-12-22,301,1.0343541172894641,1.0123632511315261
2021-12-23,302,1.0345425181865042,1.0123632511315261
2021-12-24,303,1.0345101743473908,1.0123632511315261
2021-12-27,304,1.034500174347391,1.0123632511315261
2021-12-28,305,1.034500174347391,1.0123632511315261
2021-12-29,306,1.0345682049718552,1.0123632511315261
2021-12-30,307,1.0353911816153605,1.0123632511315261
2021-12-31,308,1.035332558105969,1.0123632511315261
2022-01-03,309,1.0351783598550264,1.0123632511315261
2022-01-04,310,1.0343805886644069,1.0123632511315261
2022-01-05,311,1.0343705886644068,1.0123632511315261
2022-01-06,312,1.0343705886644068,1.0123632511315261
2022-01-07,313,1.0315672715197348,1.0123632511315261
2022-01-10,314,1.032065536457858,1.0123632511315261
2022-01-11,315,1.0347225019531638,1.012353251131526
2022-01-12,316,1.0347125019531638,1.0127396429328497
2022-01-13,317,1.0347125019531638,1.0127396429328497
2022-01-14,318,1.0347125019531638,1.0127396429328497
2022-01-17,319,1.0330600899414177,1.0127396429328497
2022-01-18,320,1.0349121746497851,1.0127396429328497
2022-01-19,321,1.0325024208795093,1.0127396429328497
2022-01-20,322,1.0340559572982178,1.0127396429328497
2022-01-21,323,1.0340459572982177,1.0127396429328497
2022-01-24,324,1.0340459572982177,1.0127396429328497
2022-01-25,325,1.0339102942395955,1.0127396429328497
2022-01-26,326,1.032867643043043,1.0127396429328497
2022-01-27,327,1.0333629269993094,1.0127396429328497
2022-01-28,328,1.032618974114399,1.0127396429328497
2022-01-31,329,1.0316175479711502,1.0127396429328497
2022-02-01,330,1.0319642507691753,1.0127396429328497
2022-02-02,331,1.028167082278959,1.0127396429328497
2022-02-03,332,1.0305720680926935,1.0127396429328497
2022-02-04,333,1.0277945369400692,1.0127296429328496
2022-02-07,334,1.0254035933084533,1.0131881224728119
2022-02-08,335,1.0241355979072817,1.0131781224728118
2022-02-09,336,1.0292457250914233,1.013411541831769
2022-02-10,337,1.0291802010744795,1.013411541831769
2022-02-11,338,1.0291702010744794,1.013411541831769
2022-02-14,339,1.0291702010744794,1.013401541831769
2022-02-15,340,1.026695793112354,1.0151483183373942
2022-02-16,341,1.0258310183025385,1.0151483183373942
2022-02-17,342,1.0283297258501347,1.0151483183373942
2022-02-18,343,1.0283197258501346,1.0151483183373942
2022-02-21,344,1.0284238131506516,1.0151483183373942
2022-02-22,345,1.0271505754666532,1.0151483183373942
2022-02-23,346,1.026247767082042,1.0151483183373942
2022-02-24,347,1.0266729925438562,1.0151483183373942
2022-02-25,348,1.0266629925438564,1.0151483183373942
2022-02-28,349,1.0256274864730481,1.0151483183373942
2022-03-01,350,1.0264159145461447,1.0151483183373942
2022-03-02,351,1.0257176384454516,1.015138318337394
2022-03-03,352,1.024826884625897,1.0170418551918665
2022-03-04,353,1.025051587469513,1.0170318551918665
2022-03-07,354,1.025041587469513,1.0153170963764886
2022-03-08,355,1.025041587469513,1.0153170963764886
2022-03-09,356,1.0266353623502378,1.0153070963764885
2022-03-10,357,1.0269343372794602,1.0154197875345055
2022-03-11,358,1.0256540790732211,1.0154197875345055
2022-03-14,359,1.0277443159842454,1.0154197875345055
2022-03-15,360,1.0257919647310465,1.0154197875345055
2022-03-16,361,1.024661537441799,1.0154197875345055
2022-03-17,362,1.0235576143810177,1.0154197875345055
2022-03-18,363,1.0226450596302303,1.0154197875345055
2022-03-21,364,1.0243100099386129,1.0154197875345055
2022-03-22,365,1.0243000099386128,1.0154197875345055
2022-03-23,366,1.0249980901265632,1.0154197875345055
2022-03-24,367,1.023974755586717,1.0154197875345055
2022-03-25,368,1.024003694514289,1.0154197875345055
2022-03-28,369,1.0247644945903125,1.0154197875345055
2022-03-29,370,1.0247544945903126,1.0154197875345055
2022-03-30,371,1.024026605912786,1.0154197875345055
2022-03-31,372,1.0242521183152518,1.0154197875345055
2022-04-01,373,1.0256204146833205,1.0154197875345055
2022-04-04,374,1.0256104146833205,1.0154197875345055
2022-04-05,375,1.0275819843899083,1.0154197875345055
2022-04-06,376,1.0265634415024512,1.0154197875345055
2022-04-07,377,1.028074719959718,1.0154197875345055
2022-04-08,378,1.028064719959718,1.0154197875345055
2022-04-11,379,1.0272582605029328,1.0154197875345055
2022-04-12,380,1.0278317080988901,1.0154197875345055
2022-04-13,381,1.0269258011027673,1.0154197875345055
2022-04-14,382,1.0260077010044255,1.0154197875345055
2022-04-18,383,1.0257773400868693,1.0154197875345055
2022-04-19,384,1.0263756171612104,1.0154197875345055
2022-04-20,385,1.0263656171612106,1.0154197875345055
2022-04-21,386,1.0268978620609477,1.0154197875345055
2022-04-22,387,1.0268447660373397,1.0154197875345055
2022-04-25,388,1.0268303053482142,1.0154197875345055
2022-04-26,389,1.0268203053482141,1.0154197875345055
2022-04-27,390,1.0268203053482141,1.0154197875345055
2022-04-28,391,1.0268203053482141,1.0154197875345055
2022-04-29,392,1.02681951587061,1.0154197875345055
2022-05-02,393,1.0272570567118882,1.0154197875345055
2022-05-03,394,1.0266298185662248,1.0154197875345055
2022-05-04,395,1.027687379631868,1.0154197875345055
2022-05-05,396,1.0276773796318681,1.0154197875345055
2022-05-06,397,1.0276773796318681,1.0154197875345055
2022-05-09,398,1.0276773796318681,1.0154097875345054
2022-05-10,399,1.0276773796318681,1.0161962469912904
2022-05-11,400,1.0276773796318681,1.0161962469912904
2022-05-12,401,1.0270205052108037,1.0161962469912904
2022-05-13,402,1.0269403486954842,1.0161962469912904
2022-05-16,403,1.026093794888036,1.0161962469912904
2022-05-17,404,1.0273968565859806,1.0161962469912904
2022-05-18,405,1.0273868565859805,1.0161962469912904
2022-05-19,406,1.0273550392186432,1.0161962469912904
2022-05-20,407,1.0263730177724837,1.0161962469912904
2022-05-23,408,1.0263116582717864,1.0161962469912904
2022-05-24,409,1.0255849162387132,1.0161962469912904
2022-05-25,410,1.025574916238713,1.0161962469912904
2022-05-26,411,1.0235302315340933,1.0161962469912904
2022-05-27,412,1.0247153594958829,1.0161962469912904
2022-05-30,413,1.025659524349491,1.0161962469912904
2022-05-31,414,1.0256495243494912,1.0161962469912904
2022-06-01,415,1.0272052238446718,1.0161862469912903
2022-06-02,416,1.0265502256946237,1.01708820771503
2022-06-03,417,1.0270012900804377,1.01708820771503
2022-06-06,418,1.0269912900804379,1.01708820771503
2022-06-07,419,1.0269912900804379,1.01708820771503
2022-06-08,420,1.0269912900804379,1.01708820771503
2022-06-09,421,1.0269912900804379,1.01708820771503
2022-06-10,422,1.026632775441004,1.01708820771503
2022-06-13,423,1.0270494167767794,1.01708820771503
2022-06-14,424,1.0278449348265246,1.01708820771503
2022-06-15,425,1.0278349348265245,1.01708820771503
2022-06-16,426,1.0278349348265245,1.01708820771503
2022-06-17,427,1.0290797347363807,1.01707820771503
2022-06-20,428,1.0258274937537382,1.0170132566477261
2022-06-21,429,1.0276650827223137,1.0170132566477261
2022-06-22,430,1.026815273968778,1.0170132566477261
2022-06-23,431,1.026805273968778,1.0170132566477261
2022-06-24,432,1.0249622157123068,1.0170132566477261
2022-06-27,433,1.0267517375414783,1.0170132566477261
2022-06-28,434,1.0271805730098071,1.0170132566477261
2022-06-29,435,1.027170573009807,1.0170132566477261
2022-06-30,436,1.027170573009807,1.0170132566477261
2022-07-01,437,1.027170573009807,1.0170132566477261
2022-07-04,438,1.0283570386161074,1.0170132566477261
2022-07-05,439,1.0295832264999645,1.017003256647726
2022-07-06,440,1.029961083810318,1.0166158627941397
2022-07-07,441,1.0314013898900345,1.0166158627941397
2022-07-08,442,1.0313913898900344,1.0166158627941397
2022-07-11,443,1.0313913898900344,1.0166158627941397
2022-07-12,444,1.0319354085098904,1.0166058627941397
2022-07-13,445,1.032714135208253,1.0171782262849083
2022-07-14,446,1.0318742345799434,1.0171782262849083
2022-07-15,447,1.0329264671361957,1.0171782262849083
2022-07-18,448,1.0318910780886357,1.0171682262849082
2022-07-19,449,1.0318810780886356,1.0188875425849222
2022-07-20,450,1.0318348804643545,1.0188875425849222
2022-07-21,451,1.0327816059214745,1.0188875425849222
2022-07-22,452,1.0350084557806913,1.0188875425849222
2022-07-25,453,1.0349984557806913,1.0188875425849222
2022-07-26,454,1.0338305085990138,1.0188875425849222
2022-07-27,455,1.032251506479037,1.0188875425849222
2022-07-28,456,1.0328592529034029,1.0188875425849222
2022-07-29,457,1.0328492529034028,1.0188875425849222
2022-08-01,458,1.0328492529034028,1.0188775425849221
2022-08-02,459,1.0335765670791637,1.017523958670191
2022-08-03,460,1.0355149239044696,1.017523958670191
2022-08-04,461,1.0352476003576885,1.017523958670191
2022-08-05,462,1.0352376003576884,1.017523958670191
2022-08-08,463,1.0352376003576884,1.017523958670191
2022-08-09,464,1.0359016138840316,1.017523958670191
2022-08-10,465,1.0380394033131801,1.017523958670191
2022-08-11,466,1.0357879690002951,1.017523958670191
2022-08-12,467,1.0351375200517734,1.017523958670191
2022-08-15,468,1.0358637343944568,1.017523958670191
2022-08-16,469,1.034981813347933,1.017523958670191
2022-08-17,470,1.0349718133479329,1.017523958670191
2022-08-18,471,1.0356013007398326,1.017523958670191
2022-08-19,472,1.0349314748763627,1.017523958670191
2022-08-22,473,1.034911506055224,1.017523958670191
2022-08-23,474,1.0351170344663916,1.017523958670191
2022-08-24,475,1.0351070344663917,1.017523958670191
2022-08-25,476,1.0351070344663917,1.017523958670191
2022-08-26,477,1.0351070344663917,1.017523958670191
2022-08-29,478,1.0344108024674197,1.017523958670191
2022-08-30,479,1.035424176009172,1.017513958670191
2022-08-31,480,1.0374014682212607,1.0154290121906895
2022-09-01,481,1.0373914682212608,1.0154290121906895
2022-09-02,482,1.0373926297585299,1.0154290121906895
2022-09-05,483,1.0387162255420281,1.0154290121906895
2022-09-06,484,1.037879651350187,1.0154290121906895
2022-09-07,485,1.0354078002327936,1.0154190121906894
2022-09-08,486,1.0357253401848818,1.0179060862744138
2022-09-09,487,1.0357118321587302,1.0179060862744138
2022-09-12,488,1.0363218238251652,1.0179060862744138
2022-09-13,489,1.0363118238251654,1.0179060862744138
2022-09-14,490,1.035327616580139,1.0179060862744138
2022-09-15,491,1.0371762036473875,1.0179060862744138
2022-09-16,492,1.0344354938094227,1.0179060862744138
2022-09-19,493,1.0351612043383422,1.0179060862744138
2022-09-20,494,1.0347258728282351,1.0179060862744138
2022-09-21,495,1.0370460214059625,1.0179060862744138
2022-09-22,496,1.0370360214059624,1.0179060862744138
2022-09-23,497,1.0359141555034952,1.0178960862744137
2022-09-26,498,1.0374885952583937,1.017199854275442
2022-09-27,499,1.037092575646248,1.017199854275442
2022-09-28,500,1.0363619854882693,1.017199854275442
2022-09-29,501,1.0355320524978102,1.017199854275442
2022-09-30,502,1.0356927120262749,1.017199854275442
2022-10-03,503,1.0356827120262748,1.017199854275442
2022-10-04,504,1.035199866749537,1.017199854275442
2022-10-05,505,1.0352580806572937,1.017199854275442
2022-10-06,506,1.036765812404987,1.017199854275442
2022-10-07,507,1.0379953758166822,1.017199854275442
2022-10-10,508,1.0379853758166822,1.017199854275442
2022-10-11,509,1.0373507024941417,1.017199854275442
2022-10-12,510,1.0360876206925314,1.017199854275442
2022-10-13,511,1.0363951109220693,1.017199854275442
2022-10-14,512,1.0366066369843328,1.0171898542754418
2022-10-17,513,1.0365966369843327,1.0179278589873209
2022-10-18,514,1.0372734020046595,1.0179278589873209
2022-10-19,515,1.0349772877903205,1.0179278589873209
2022-10-20,516,1.0350384494619658,1.0179278589873209
2022-10-21,517,1.0358343941439694,1.0179278589873209
2022-10-24,518,1.0358966295219845,1.0179278589873209
2022-10-25,519,1.0358866295219844,1.0179278589873209
2022-10-26,520,1.035286963446938,1.0179278589873209
2022-10-27,521,1.0353100807415196,1.0179278589873209
2022-10-28,522,1.0362988037420358,1.0179278589873209
2022-10-31,523,1.0362888037420357,1.0179278589873209
2022-11-01,524,1.037392037582676,1.0179278589873209
2022-11-02,525,1.0372628528090662,1.0179278589873209
2022-11-03,526,1.0354667865073774,1.0179278589873209
2022-11-04,527,1.0362037760129275,1.0179178589873208
2022-11-07,528,1.0373846877930835,1.0185119813526495
2022-11-08,529,1.0373746877930834,1.0185119813526495
2022-11-09,530,1.0356976285567145,1.0185119813526495
2022-11-10,531,1.0363785695358794,1.0185119813526495
2022-11-11,532,1.0371708102563306,1.0185119813526495
2022-11-14,533,1.0371608102563308,1.0185119813526495
